parcel_id,county_id,acres,lat,lon,current_land_use,soil_quality,slope_pct,flood_risk,wetland_share,solar_irradiance,zoning_class
P0003074,VA008,249.10581442565774,38.97511017727669,-78.11891709730106,pasture,67.75707908113874,3.331115434844797,0.21187961207824482,0.12856432450105468,4.429886193753889,AG
P0003075,VA008,264.9264998096225,38.594787033057564,-78.16308534953261,pasture,41.54791642555203,7.210888028869999,0.1644947773129334,0.10662969274539377,4.983706684434776,RURAL
P0003076,VA008,62.23758078458914,38.895030317356905,-78.11605910346789,timber,80.27287312487437,5.470594339126551,0.05579726365921675,0.1397076786586564,4.371495849209505,AG
P0003077,VA008,54.723537646608754,38.799747857369006,-78.16467523423344,mixed_ag,71.499474943405,3.4431615440045733,0.5136085254748578,0.11229556457961488,4.892461638583706,RURAL
P0003078,VA008,75.16378714729801,38.65798881688151,-78.30110920398052,cropland,60.44316284940484,6.13444531965693,0.1943734579722822,0.04682192814024748,3.90380308236045,AG
P0003079,VA008,261.29546753960705,38.679676641512685,-78.16199176137744,timber,72.31059785219415,11.316010413769588,0.27001546879399846,0.08522571985781227,4.38509846560233,RURAL
P0003080,VA008,120.10694482679278,38.82833899149931,-78.17935808986968,timber,65.83976359344909,11.93697998345799,0.3561817612510501,0.013857758128989721,4.724709821099,AG
P0003081,VA008,701.5382281110328,38.70992488353743,-78.1487493474967,cropland,64.606356616901,9.874926032507435,0.19820330746415663,0.03556104835209561,4.0498632868196225,MIXED
P0003082,VA008,163.05229235881538,38.729805785349924,-78.07217488359346,mixed_ag,67.48913532920182,3.709202932405054,0.11209696357428683,0.01781738197562105,3.9524533617915916,MIXED
P0003083,VA008,147.56072879081944,38.73854901326207,-78.11625817507358,mixed_ag,64.65173569007122,3.9439076409872604,0.17601418375361863,0.10331209679883134,4.464679400559144,MIXED
P0003084,VA008,590.2585107895117,38.6418038520669,-78.18849482482428,mixed_ag,62.69756639545554,1.1736715993779865,0.18534346804964408,0.11175119578290325,4.4153082378859505,AG
P0003085,VA008,221.23821553232256,38.63962354313547,-78.26130747715627,mixed_ag,43.04509732674928,3.5633159111820274,0.07478024558231383,0.24805730357068811,4.666653534248593,MIXED
P0003086,VA008,234.84604805687715,38.70797336117296,-77.98126464941828,timber,80.83730380834595,2.5650153178572968,0.006728434631662682,0.06651864233545829,4.743083484941122,AG
P0003087,VA008,110.94985632777517,38.580250526270156,-78.01534869185961,pasture,80.19042028377605,3.67270954351431,0.25888813412868755,0.03205957791559043,4.299767216265602,AG
P0003088,VA008,138.942089243236,38.776594729377486,-78.00769628718315,timber,47.715549307072756,4.124865884032997,0.2327352367314374,0.17136948936382237,5.334935838796855,RURAL
P0003089,VA008,112.43531713042904,38.70891052268769,-78.17316350861554,cropland,69.48015855115554,1.0182213270896125,0.015887423011535996,0.11658983731763897,4.554145396940897,AG
P0003090,VA008,243.74098327623366,38.63569851566283,-78.18483937143078,timber,55.677128257012654,0.6470501616712309,0.24225730181526556,0.29198568803654446,4.592903129506196,AG
P0003091,VA008,222.77182792489538,38.6623834130643,-78.32895084538292,cropland,64.9064578075267,4.455429600204003,0.10357744610206213,0.06985647676833899,4.386894739043106,AG
P0003092,VA008,202.4869096989565,38.822407274701504,-78.12129428201985,timber,88.3792256301389,6.411485401965552,0.06355785875313155,0.10435128071336869,4.861046381611468,AG
P0003093,VA008,104.18979138832027,38.71639094129221,-78.14879292063354,cropland,68.17879955163856,1.0542014685872614,0.1372132937166093,0.029155706318411963,4.738472275478343,AG
P0003094,VA008,103.47500805820624,38.6916443232617,-78.1346619199891,cropland,65.36073764107148,3.9972343441259346,0.16476311267829746,0.10875478827817943,4.393546758472416,INDUSTRIAL
P0003095,VA008,61.18179324468208,38.73347316290205,-78.00742321574172,pasture,55.77305287300572,2.6287305654885746,0.15375034932403728,0.051951767214174986,4.7916453461479,AG
P0003096,VA008,116.60216977262101,38.78151243583746,-78.14810182833989,mixed_ag,34.36482832225316,0.7468603071250948,0.11479834184614882,0.08057867686940395,4.480206779286825,RURAL
P0003097,VA008,212.88424229825512,38.7809284462537,-78.27708582334664,cropland,70.8843543836959,13.919270503111855,0.12847543880670573,0.15270972806224442,4.4485140318466145,AG
P0003098,VA008,206.1541444134462,38.74103490990672,-78.2342781534514,pasture,72.32922045401025,12.765455402905783,0.25283204444215857,0.04643935041571084,4.444216551023171,RURAL
P0003099,VA008,117.37621818803035,38.477371699607176,-78.25323498775055,cropland,64.86725174081494,6.253865071584515,0.14439990735037994,0.051622574398643026,4.626751065097724,RURAL
P0003100,VA008,59.35759204696826,38.68257871213988,-78.3072157448784,timber,68.37190038168131,6.987517787980152,0.21204224957415022,0.0830336421437231,5.22259112498182,INDUSTRIAL
P0003101,VA008,95.7786537244774,38.65418880337802,-78.34883955831455,timber,59.42408619397874,0.47207355356265884,0.3669097535582441,0.14296943622137126,5.174698802195734,AG
P0003102,VA008,30.09783510898913,38.64595107116123,-78.1282706969238,pasture,64.34691972732705,5.92232724828955,0.17148441278898144,0.023281829640393385,4.9724205406378115,RURAL
P0003103,VA008,37.23504623957558,38.638217359422825,-78.3124194064553,timber,73.69806029449106,7.087624081400619,0.07046999392835884,0.2663164688022806,4.3449157390655735,MIXED
P0003104,VA008,55.4846128301046,38.871216524088375,-78.10561399824084,mixed_ag,55.151568918231945,9.560439849803252,0.02264077962156416,0.020500250172306174,4.764338137556866,AG
P0003105,VA008,35.189903077983764,38.55321494873451,-78.1578000090107,timber,66.57893072951866,8.886810428884074,0.49570314507720287,0.04536539821676581,4.75133295746979,AG
P0003106,VA008,249.27780412176094,38.789361930814884,-78.12664088569723,timber,81.85347099610199,6.152626662870478,0.17273630845407842,0.03277368763453314,4.575469626456826,AG
P0003107,VA008,120.44835458785747,38.70497642146816,-78.17967711339428,mixed_ag,91.61619922453333,5.086582023109899,0.1251117119021362,0.05986203513795483,4.447591943947347,MIXED
P0003108,VA008,269.8777665387322,38.59236689332315,-78.09303026646882,timber,68.23444043508093,3.583354025913682,0.20051918307294753,0.20384607867361149,4.540217863760539,AG
P0003109,VA008,119.44288869041857,38.864774774836384,-78.1051381073342,mixed_ag,72.04519162614609,8.211617620111483,0.17461774160956786,0.04457095474853868,4.494138262057527,MIXED
P0003110,VA008,311.75299681331006,38.76149181351063,-78.16168066075674,pasture,74.71291813352099,1.9334626743471257,0.1479043973822,0.08563593981967978,4.56435585665093,RURAL
P0003111,VA008,187.12066996263465,38.66020922778028,-78.1564595715504,timber,54.64507113097513,11.63279078227227,0.11661634342083962,0.08204263534647943,4.312676308696356,RURAL
P0003112,VA008,112.9111954383574,38.568555268477546,-78.29333418688284,mixed_ag,73.13124295105501,6.2760250375904425,0.041858887327907796,0.34421093639995903,4.117481085929986,AG
P0003113,VA008,379.8745092614821,38.63202731169965,-78.16181554231743,mixed_ag,62.38871533408101,2.658703728267622,0.055521484918327375,0.17974285307584134,4.481157226126389,AG
P0003114,VA008,195.3523048936014,38.73564439244969,-78.3114306242094,pasture,63.330574676916555,12.667631614684185,0.10147364987590096,0.21978430204108065,4.640979503862468,AG
P0003115,VA008,233.3368999733524,38.59930193847693,-77.98659816431184,cropland,80.34635999987164,6.022033764193816,0.18636243458981314,0.006819918894979561,4.550465409520709,INDUSTRIAL
P0003116,VA008,71.1587117773969,38.554410842758884,-78.26762021206062,timber,100.0,1.115345638243778,0.1750552267741157,0.025428365070128182,4.425328144002136,AG
P0003117,VA008,147.49670406743212,38.694033896755684,-78.19954555021518,timber,63.561577016377576,2.1184006978673473,0.05526328673711599,0.11539354285855226,4.805157503939168,MIXED
P0003118,VA008,310.5239546747481,38.668316794137894,-78.0518583449296,cropland,61.9857371043243,7.477579714342873,0.06444530435872031,0.024462266070977023,5.072429416808227,AG
P0003119,VA008,46.32459077075866,38.680780157786785,-78.21199247736214,cropland,66.37343250332911,1.8276895701226783,0.09936880913778455,0.1323290112004987,4.457622653687374,MIXED
P0003120,VA008,154.0479727345927,38.86712561050679,-78.12407055697062,timber,81.2338603002363,2.873916170947729,0.07376716846095947,0.21619658955988388,4.395635513142727,MIXED
P0003121,VA008,300.23526214613366,38.41157597668522,-78.10875273687525,timber,57.79712648970912,5.660671613654427,0.11887826048923386,0.03302829400630213,4.503300779427255,AG
P0003122,VA008,201.50503357725918,38.56711637109173,-78.17486029592474,mixed_ag,68.1755332208792,9.961959221628986,0.2845934329055354,0.05128314020841208,4.174256025786606,AG
P0003123,VA008,432.4039994483729,38.6295818222104,-78.14283016307334,mixed_ag,61.12921879578702,1.0714769626580505,0.0922401245079638,0.058547163076920046,4.886439761412454,RURAL
P0003124,VA008,106.67021691171426,38.603363642654664,-78.05866702218768,mixed_ag,41.68583531866381,2.2165376155309406,0.03241984254548973,0.07664351469803153,4.830912241244569,AG
P0003125,VA008,66.9519376988293,38.63274027611257,-78.11235895514596,pasture,51.10229553100212,5.1696460796352195,0.10572428510974063,0.09947249663471872,4.478501943036605,INDUSTRIAL
P0003126,VA008,63.46747655547935,38.942966688651765,-78.38913774814573,mixed_ag,81.53720702987836,7.733304926738813,0.01252265161234642,0.14346111811640014,4.884515089662625,RURAL
P0003127,VA008,83.7356649527347,38.6081336204206,-78.16626302372381,timber,37.23948574113604,0.48330020879213387,0.20461734361389988,0.03883061942919447,3.7511791171260462,AG
P0003128,VA008,63.44001773287239,38.68617480562584,-78.16421477062342,cropland,40.65953157117824,1.4720994282945314,0.11093025520560348,0.15854970935943,4.572714116679079,AG
P0003129,VA008,88.45761685002988,38.7995078466869,-77.98503734139837,timber,82.82656632686384,4.109174602045383,0.10600042992678987,0.06252134758611805,4.979049475059393,RURAL
P0003130,VA008,52.66663272963762,38.77917743011993,-78.1170866773659,timber,100.0,4.204391272204089,0.1675974214318845,0.10252367503165788,4.528454086325486,AG
P0003131,VA008,149.7742837207164,38.53801821697719,-78.22448078554768,timber,74.31283358119146,4.856109858960985,0.3179188762060649,0.028063256257849833,4.232860557544561,MIXED
P0003132,VA008,112.13421979127725,38.59209894991447,-77.96245299009823,mixed_ag,52.621451294821824,4.167337049868793,0.06370536697099007,0.07913692266421171,4.378762391480137,AG
P0003133,VA008,247.5723015323026,38.584507374251274,-78.1852497846764,pasture,39.64081185587116,1.5002024000726724,0.12504885950578437,0.09927638160775724,4.113866937259377,AG
P0003134,VA008,46.32574318680775,38.768504246391565,-78.0226882645235,timber,82.43491057511164,8.788831366388255,0.21186560656599143,0.00934564668865703,5.269277433087296,MIXED
P0003135,VA008,273.97228977274057,38.72488944806014,-78.25485800335727,timber,63.511699484986096,6.8445566882848095,0.3826438121357997,0.019199332694656946,4.8850099251779655,AG
P0003136,VA008,147.75120392407683,38.683232922898696,-78.06246135476965,mixed_ag,22.146647469902348,1.8198867737339297,0.6025670006728426,0.01563826802864629,4.117982260609231,AG
P0003137,VA008,34.057118569589015,38.93430853721934,-78.00956573317337,pasture,74.095843610842,11.482734910104607,0.041279170715402796,0.09030405657857137,4.084961198807376,AG
P0003138,VA008,82.96063935692872,38.55551131669268,-78.2192919509663,cropland,75.02148017159479,3.5992367897298965,0.2534746425794802,0.017989503346626277,5.293786218149201,AG
P0003139,VA008,90.48268741002597,38.69936102318473,-78.29206943728151,timber,74.85061590779685,11.017196180759349,0.18187334345741754,0.10474617004180795,4.704213354553927,MIXED
P0003140,VA008,366.59395874379203,38.70485355386966,-78.3024089752137,cropland,54.91014513399949,2.97906492959636,0.1994697241633751,0.024678325574553718,4.861060846685278,AG
P0003141,VA008,69.12971201348134,38.69497222835782,-78.37263209219199,timber,66.95206172877899,4.474283685631794,0.1522127923247747,0.07994697621172091,4.122670027466335,AG
P0003142,VA008,92.08309382505168,38.49474863889703,-77.92934505058597,timber,72.75879981090024,7.23862406468451,0.06692790571778838,0.02313449337527597,4.155219248763959,AG
P0003143,VA008,115.23495970663643,38.54493228050349,-78.11511606743305,timber,50.921812462595696,2.795760756036631,0.152997317397216,0.00998077603137651,4.995905500064884,RURAL
P0003144,VA008,210.1017652400682,38.43959789415499,-78.20937916006133,cropland,60.706281830582014,0.9117018369371653,0.204094884537305,0.09675224484808122,4.691079685696994,AG
P0003145,VA008,128.11711991119887,38.67531307615821,-78.20923965225914,mixed_ag,84.27509062249949,2.158151185025255,0.3020872691713943,0.14194838749924274,5.122697120679093,RURAL
P0003146,VA008,365.73041168129146,38.68241663661898,-78.29348497513249,cropland,63.27763311575548,2.4467619782531687,0.023143408428193152,0.10485377634530361,5.07050241653986,MIXED
P0003147,VA008,295.9163866821099,38.70016153929583,-78.23355249296488,cropland,90.54627729784832,6.956913796360431,0.2652586221120935,0.08439122458897992,4.371008498364913,RURAL
P0003148,VA008,308.7742142727939,38.766427180270945,-78.1403492045395,mixed_ag,69.42904122748276,0.7927335432552064,0.19344733307136855,0.1376094693791102,4.251193278142304,AG
P0003149,VA008,69.25529070713695,38.48784623794886,-78.06206498258454,cropland,82.41315620699368,7.327902198844,0.15937890636236043,0.046494472636591795,5.0507123666888925,AG
P0003150,VA008,129.37284116308916,38.66584071079064,-78.2620875469521,timber,72.54600875010144,3.1723411945122204,0.21988308163722972,0.2581668849889327,5.554120222359734,AG
P0003151,VA008,248.97750625377446,38.62128937664383,-78.1955428614484,cropland,72.72658097054607,12.265856674534334,0.08923679505147794,0.01159351340664458,4.289888637452474,RURAL
P0003152,VA008,67.04889838518159,38.70692822374177,-78.16896075864732,mixed_ag,53.532548001907315,9.801545174912023,0.2116470899719976,0.04908606245361266,4.509094065355644,AG
P0003153,VA008,117.22595849615666,38.75397881518123,-78.03937915512593,pasture,91.39146086201956,1.9680599983031009,0.11842269551741992,0.08367105354105848,4.475763531004685,INDUSTRIAL
P0003154,VA008,66.60891525576223,38.76384124186036,-78.20026660613713,timber,65.69752877712345,5.950924694755515,0.16758117754857713,0.18808123046721492,5.234859630288027,MIXED
P0003155,VA008,105.23807238705487,38.760346467988306,-78.09004439747191,cropland,83.23221774534147,1.27248651220776,0.013022294636507191,0.058657375642607604,4.342846691622099,AG
P0003156,VA008,76.25634530583982,38.58334433067197,-78.06676770486644,pasture,45.922559464892046,7.040010619925917,0.2795629060680514,0.11264712305287519,4.410732079332902,MIXED
P0003157,VA008,198.99242254169414,38.61214017168806,-78.23162263414781,cropland,65.02066162506391,4.156145392618193,0.22949649003891248,0.11635150945969176,4.183892298482373,INDUSTRIAL
P0003158,VA008,67.77003777669793,38.54309569524648,-78.25420778122661,cropland,44.07854598717766,7.960469540589742,0.11536045618384104,0.41845818163519255,4.797490627851685,RURAL
P0003159,VA008,305.21234612607714,38.70206280063247,-78.24206302266435,pasture,67.2294660736696,4.43194168135043,0.2435160792929425,0.18437879684087477,4.512707972914318,AG
P0003160,VA008,178.7046311363313,38.550926640386834,-78.12866993375924,timber,72.69053029975856,3.1048757576449098,0.09080832895115605,0.08484939010211462,4.419313951087348,AG
P0003161,VA008,66.25669262123048,38.813555185889,-78.37978873038315,cropland,59.91752260458926,4.949292313800343,0.39708857160150357,0.037458187422660556,4.319959925940452,MIXED
P0003162,VA008,96.87344250434202,38.780199031555384,-78.14285757886117,pasture,76.20327701582484,2.5453031482299817,0.06339287233300961,0.19377759306803546,5.044958216130207,AG
P0003163,VA008,85.53625313246755,38.673733115822024,-78.01012534569728,timber,59.59992678197121,5.874116502565391,0.3301392967941399,0.11522484355509677,4.458899784582042,MIXED
P0003164,VA008,29.58956790777614,38.626419509153486,-78.36420272778831,cropland,74.45184675183772,0.749113841214326,0.014436132813460649,0.10975528442109368,4.349511006534488,AG
